,latitude,longitude,VHM0
41754,33.97916793823242,29.750001907348636,0.39200002
41755,33.97916793823242,29.791667938232425,0.386
41756,33.97916793823242,29.83333396911621,0.381
41757,33.97916793823242,29.875001907348636,0.377
41758,33.97916793823242,29.916667938232425,0.37500003
41759,33.97916793823242,29.95833396911621,0.37500003
41760,33.97916793823242,30.000001907348636,0.377
41761,33.97916793823242,30.041667938232425,0.381
41762,33.97916793823242,30.08333396911621,0.38700002
41763,33.97916793823242,30.125001907348636,0.39400002
41764,33.97916793823242,30.166667938232425,0.402
41765,33.97916793823242,30.20833396911621,0.41000003
41766,33.97916793823242,30.250001907348636,0.41900003
41767,33.97916793823242,30.291667938232425,0.42700002
41768,33.97916793823242,30.33333396911621,0.43400002
41769,33.97916793823242,30.375001907348636,0.44000003
41770,33.97916793823242,30.416667938232425,0.446
41771,33.97916793823242,30.45833396911621,0.45000002
41772,33.97916793823242,30.500001907348636,0.455
41773,33.97916793823242,30.541667938232425,0.45900002
41774,33.97916793823242,30.58333396911621,0.46300003
41775,33.97916793823242,30.625001907348636,0.46800002
41776,33.97916793823242,30.666667938232425,0.47200003
41777,33.97916793823242,30.70833396911621,0.47500002
41778,33.97916793823242,30.750001907348636,0.47800002
41779,33.97916793823242,30.791667938232425,0.48000002
41780,33.97916793823242,30.83333396911621,0.48000002
41781,33.97916793823242,30.875001907348636,0.47900003
41782,33.97916793823242,30.916667938232425,0.47700003
41783,33.97916793823242,30.95833396911621,0.47300002
41784,33.97916793823242,31.000001907348636,0.46800002
41785,33.97916793823242,31.041667938232425,0.462
41786,33.97916793823242,31.08333396911621,0.45600003
41787,33.97916793823242,31.125001907348636,0.45000002
41788,33.97916793823242,31.166667938232425,0.44500002
41789,33.97916793823242,31.20833396911621,0.441
41790,33.97916793823242,31.250001907348636,0.43800002
41791,33.97916793823242,31.291667938232425,0.437
41792,33.97916793823242,31.33333396911621,0.43600002
41793,33.97916793823242,31.375001907348636,0.43500003
41794,33.97916793823242,31.416667938232425,0.43500003
41795,33.97916793823242,31.45833396911621,0.43500003
41796,33.97916793823242,31.500001907348636,0.43600002
41797,33.97916793823242,31.541667938232425,0.43600002
41798,33.97916793823242,31.58333396911621,0.437
41799,33.97916793823242,31.625001907348636,0.43800002
41800,33.97916793823242,31.666667938232425,0.439
41801,33.97916793823242,31.70833396911621,0.441
41802,33.97916793823242,31.750001907348636,0.44300002
41803,33.97916793823242,31.791667938232425,0.44500002
41804,33.97916793823242,31.83333396911621,0.44700003
41805,33.97916793823242,31.875001907348636,0.44900003
41806,33.97916793823242,31.916667938232425,0.45100003
41807,33.97916793823242,31.95833396911621,0.45200002
41808,33.97916793823242,32.0,0.45400003
41809,33.97916793823242,32.04166793823242,0.455
41810,33.97916793823242,32.083335876464844,0.45700002
41811,33.97916793823242,32.125,0.45900002
41812,33.97916793823242,32.16666793823242,0.46100003
41813,33.97916793823242,32.208335876464844,0.46300003
41814,33.97916793823242,32.25,0.46400002
41815,33.97916793823242,32.29166793823242,0.46400002
41816,33.97916793823242,32.333335876464844,0.46300003
41817,33.97916793823242,32.375,0.462
41818,33.97916793823242,32.41666793823242,0.46
41819,33.97916793823242,32.458335876464844,0.45700002
41820,33.97916793823242,32.5,0.455
41821,33.97916793823242,32.54166793823242,0.453
41822,33.97916793823242,32.583335876464844,0.45100003
41823,33.97916793823242,32.625,0.44900003
41824,33.97916793823242,32.66666793823242,0.446
41825,33.97916793823242,32.708335876464844,0.44400004
41826,33.97916793823242,32.75,0.441
41827,33.97916793823242,32.79166793823242,0.43800002
41828,33.97916793823242,32.833335876464844,0.43500003
41829,33.97916793823242,32.875,0.432
41830,33.97916793823242,32.91666793823242,0.42900002
41831,33.97916793823242,32.958335876464844,0.425
41832,33.97916793823242,33.0,0.42100003
41833,33.97916793823242,33.04166793823242,0.41700003
41834,33.97916793823242,33.083335876464844,0.41200003
41835,33.97916793823242,33.125,0.40800002
41836,33.97916793823242,33.16666793823242,0.404
41837,33.97916793823242,33.208335876464844,0.40100002
41838,33.97916793823242,33.25,0.39800003
41839,33.97916793823242,33.29166793823242,0.397
41840,33.97916793823242,33.333335876464844,0.39600003
41841,33.97916793823242,33.375,0.39600003
41842,33.97916793823242,33.41666793823242,0.397
41843,33.97916793823242,33.458335876464844,0.39800003
41844,33.97916793823242,33.5,0.39900002
41845,33.97916793823242,33.54166793823242,0.39900002
41846,33.97916793823242,33.583335876464844,0.39800003
41847,33.97916793823242,33.625,0.39600003
41848,33.97916793823242,33.66666793823242,0.39200002
41849,33.97916793823242,33.708335876464844,0.388
41850,33.97916793823242,33.75,0.384
41851,33.97916793823242,33.79166793823242,0.379
41852,33.97916793823242,33.833335876464844,0.37500003
41853,33.97916793823242,33.875,0.372
41854,33.97916793823242,33.91666793823242,0.36900002
41855,33.97916793823242,33.958335876464844,0.36800003
41856,33.97916793823242,34.0,0.367
41857,33.97916793823242,34.04166793823242,0.36600003
41858,33.97916793823242,34.083335876464844,0.36600003
41859,33.97916793823242,34.125,0.367
41860,33.97916793823242,34.16666793823242,0.36800003
41861,33.97916793823242,34.208335876464844,0.36900002
41862,33.97916793823242,34.25,0.37100002
41863,33.97916793823242,34.29166793823242,0.37300003
41864,33.97916793823242,34.333335876464844,0.37500003
41865,33.97916793823242,34.375,0.37600002
41866,33.97916793823242,34.41666793823242,0.377
41867,33.97916793823242,34.458335876464844,0.37800002
41868,33.97916793823242,34.5,0.37800002
41869,33.97916793823242,34.54166793823242,0.379
41870,33.97916793823242,34.583335876464844,0.379
41871,33.97916793823242,34.625,0.38000003
41872,33.97916793823242,34.66666793823242,0.381
41873,33.97916793823242,34.708335876464844,0.38200003
41874,33.97916793823242,34.75,0.384
41875,33.97916793823242,34.79166793823242,0.386
41876,33.97916793823242,34.833335876464844,0.38700002
41877,33.97916793823242,34.875,0.38900003
41878,33.97916793823242,34.91666793823242,0.38900003
41879,33.97916793823242,34.958335876464844,0.39000002
41880,33.97916793823242,35.0,0.39000002
41881,34.02083206176758,26.000001907348636,0.321
41882,34.02083206176758,26.041667938232425,0.324
41883,34.02083206176758,26.08333396911621,0.328
41884,34.02083206176758,26.125001907348636,0.333
41885,34.02083206176758,26.166667938232425,0.33800003
41886,34.02083206176758,26.20833396911621,0.342
41887,34.02083206176758,26.250001907348636,0.34600002
41888,34.02083206176758,26.291667938232425,0.349
41889,34.02083206176758,26.33333396911621,0.351
41890,34.02083206176758,26.375001907348636,0.35200003
41891,34.02083206176758,26.416667938232425,0.35200003
41892,34.02083206176758,26.45833396911621,0.35200003
41893,34.02083206176758,26.500001907348636,0.35200003
41894,34.02083206176758,26.541667938232425,0.35200003
41895,34.02083206176758,26.58333396911621,0.35200003
41896,34.02083206176758,26.625001907348636,0.351
41897,34.02083206176758,26.666667938232425,0.351
41898,34.02083206176758,26.70833396911621,0.351
41899,34.02083206176758,26.750001907348636,0.35200003
41900,34.02083206176758,26.791667938232425,0.35200003
41901,34.02083206176758,26.83333396911621,0.35300002
41902,34.02083206176758,26.875001907348636,0.35300002
41903,34.02083206176758,26.916667938232425,0.35200003
41904,34.02083206176758,26.95833396911621,0.351
41905,34.02083206176758,27.000001907348636,0.351
41906,34.02083206176758,27.041667938232425,0.35200003
41907,34.02083206176758,27.08333396911621,0.35500002
41908,34.02083206176758,27.125001907348636,0.358
41909,34.02083206176758,27.166667938232425,0.36100003
41910,34.02083206176758,27.20833396911621,0.36200002
41911,34.02083206176758,27.250001907348636,0.36200002
41912,34.02083206176758,27.291667938232425,0.36200002
41913,34.02083206176758,27.33333396911621,0.36100003
41914,34.02083206176758,27.375001907348636,0.36
41915,34.02083206176758,27.416667938232425,0.36
41916,34.02083206176758,27.45833396911621,0.36
41917,34.02083206176758,27.500001907348636,0.36100003
41918,34.02083206176758,27.541667938232425,0.36200002
41919,34.02083206176758,27.58333396911621,0.36200002
41920,34.02083206176758,27.625001907348636,0.36200002
41921,34.02083206176758,27.666667938232425,0.363
41922,34.02083206176758,27.70833396911621,0.365
41923,34.02083206176758,27.750001907348636,0.36800003
41924,34.02083206176758,27.791667938232425,0.37300003
41925,34.02083206176758,27.83333396911621,0.377
41926,34.02083206176758,27.875001907348636,0.38200003
41927,34.02083206176758,27.916667938232425,0.38700002
41928,34.02083206176758,27.95833396911621,0.39200002
41929,34.02083206176758,28.000001907348636,0.39600003
41930,34.02083206176758,28.041667938232425,0.4
41931,34.02083206176758,28.08333396911621,0.40300003
41932,34.02083206176758,28.125001907348636,0.40500003
41933,34.02083206176758,28.166667938232425,0.40500003
41934,34.02083206176758,28.20833396911621,0.40600002
41935,34.02083206176758,28.250001907348636,0.40600002
41936,34.02083206176758,28.291667938232425,0.40800002
41937,34.02083206176758,28.33333396911621,0.411
41938,34.02083206176758,28.375001907348636,0.41500002
41939,34.02083206176758,28.416667938232425,0.42000002
41940,34.02083206176758,28.45833396911621,0.425
41941,34.02083206176758,28.500001907348636,0.42900002
41942,34.02083206176758,28.541667938232425,0.43300003
41943,34.02083206176758,28.58333396911621,0.43600002
41944,34.02083206176758,28.625001907348636,0.439
41945,34.02083206176758,28.666667938232425,0.441
41946,34.02083206176758,28.70833396911621,0.44400004
41947,34.02083206176758,28.750001907348636,0.446
41948,34.02083206176758,28.791667938232425,0.44700003
41949,34.02083206176758,28.83333396911621,0.448
41950,34.02083206176758,28.875001907348636,0.44900003
41951,34.02083206176758,28.916667938232425,0.44900003
41952,34.02083206176758,28.95833396911621,0.44900003
41953,34.02083206176758,29.000001907348636,0.448
41954,34.02083206176758,29.041667938232425,0.448
41955,34.02083206176758,29.08333396911621,0.446
41956,34.02083206176758,29.125001907348636,0.44500002
41957,34.02083206176758,29.166667938232425,0.44400004
41958,34.02083206176758,29.20833396911621,0.44400004
41959,34.02083206176758,29.250001907348636,0.44300002
41960,34.02083206176758,29.291667938232425,0.44300002
41961,34.02083206176758,29.33333396911621,0.44200003
41962,34.02083206176758,29.375001907348636,0.441
41963,34.02083206176758,29.416667938232425,0.43800002
41964,34.02083206176758,29.45833396911621,0.43300003
41965,34.02083206176758,29.500001907348636,0.42700002
41966,34.02083206176758,29.541667938232425,0.42100003
41967,34.02083206176758,29.58333396911621,0.41300002
41968,34.02083206176758,29.625001907348636,0.40600002
41969,34.02083206176758,29.666667938232425,0.39900002
41970,34.02083206176758,29.70833396911621,0.39200002
41971,34.02083206176758,29.750001907348636,0.38700002
41972,34.02083206176758,29.791667938232425,0.381
41973,34.02083206176758,29.83333396911621,0.37800002
41974,34.02083206176758,29.875001907348636,0.37600002
41975,34.02083206176758,29.916667938232425,0.37500003
41976,34.02083206176758,29.95833396911621,0.377
41977,34.02083206176758,30.000001907348636,0.381
41978,34.02083206176758,30.041667938232425,0.38700002
41979,34.02083206176758,30.08333396911621,0.39400002
41980,34.02083206176758,30.125001907348636,0.40300003
41981,34.02083206176758,30.166667938232425,0.41200003
41982,34.02083206176758,30.20833396911621,0.42100003
41983,34.02083206176758,30.250001907348636,0.42900002
41984,34.02083206176758,30.291667938232425,0.437
41985,34.02083206176758,30.33333396911621,0.44400004
41986,34.02083206176758,30.375001907348636,0.45000002
41987,34.02083206176758,30.416667938232425,0.455
41988,34.02083206176758,30.45833396911621,0.46
41989,34.02083206176758,30.500001907348636,0.46400002
41990,34.02083206176758,30.541667938232425,0.46800002
41991,34.02083206176758,30.58333396911621,0.47200003
41992,34.02083206176758,30.625001907348636,0.47500002
41993,34.02083206176758,30.666667938232425,0.47800002
41994,34.02083206176758,30.70833396911621,0.48000002
41995,34.02083206176758,30.750001907348636,0.48100004
41996,34.02083206176758,30.791667938232425,0.48100004
41997,34.02083206176758,30.83333396911621,0.47900003
41998,34.02083206176758,30.875001907348636,0.47700003
41999,34.02083206176758,30.916667938232425,0.47300002
42000,34.02083206176758,30.95833396911621,0.469
42001,34.02083206176758,31.000001907348636,0.46300003
42002,34.02083206176758,31.041667938232425,0.45800003
42003,34.02083206176758,31.08333396911621,0.453
42004,34.02083206176758,31.125001907348636,0.448
42005,34.02083206176758,31.166667938232425,0.44500002
42006,34.02083206176758,31.20833396911621,0.44300002
42007,34.02083206176758,31.250001907348636,0.441
42008,34.02083206176758,31.291667938232425,0.441
42009,34.02083206176758,31.33333396911621,0.441
42010,34.02083206176758,31.375001907348636,0.441
42011,34.02083206176758,31.416667938232425,0.44200003
42012,34.02083206176758,31.45833396911621,0.44300002
42013,34.02083206176758,31.500001907348636,0.44400004
42014,34.02083206176758,31.541667938232425,0.44500002
42015,34.02083206176758,31.58333396911621,0.446
42016,34.02083206176758,31.625001907348636,0.44700003
42017,34.02083206176758,31.666667938232425,0.448
42018,34.02083206176758,31.70833396911621,0.44900003
42019,34.02083206176758,31.750001907348636,0.45100003
42020,34.02083206176758,31.791667938232425,0.45200002
42021,34.02083206176758,31.83333396911621,0.45400003
42022,34.02083206176758,31.875001907348636,0.455
42023,34.02083206176758,31.916667938232425,0.45600003
42024,34.02083206176758,31.95833396911621,0.45700002
42025,34.02083206176758,32.0,0.45700002
42026,34.02083206176758,32.04166793823242,0.45800003
42027,34.02083206176758,32.083335876464844,0.46
42028,34.02083206176758,32.125,0.46100003
42029,34.02083206176758,32.16666793823242,0.46300003
42030,34.02083206176758,32.208335876464844,0.46400002
42031,34.02083206176758,32.25,0.46500003
42032,34.02083206176758,32.29166793823242,0.46400002
42033,34.02083206176758,32.333335876464844,0.46300003
42034,34.02083206176758,32.375,0.46
42035,34.02083206176758,32.41666793823242,0.45800003
42036,34.02083206176758,32.458335876464844,0.455
42037,34.02083206176758,32.5,0.45200002
42038,34.02083206176758,32.54166793823242,0.44900003
42039,34.02083206176758,32.583335876464844,0.44700003
42040,34.02083206176758,32.625,0.44500002
42041,34.02083206176758,32.66666793823242,0.44200003
42042,34.02083206176758,32.708335876464844,0.44000003
42043,34.02083206176758,32.75,0.43800002
42044,34.02083206176758,32.79166793823242,0.43500003
42045,34.02083206176758,32.833335876464844,0.43300003
42046,34.02083206176758,32.875,0.43
42047,34.02083206176758,32.91666793823242,0.42700002
42048,34.02083206176758,32.958335876464844,0.423
42049,34.02083206176758,33.0,0.41900003
42050,34.02083206176758,33.04166793823242,0.41400003
42051,34.02083206176758,33.083335876464844,0.41000003
42052,34.02083206176758,33.125,0.40500003
42053,34.02083206176758,33.16666793823242,0.40100002
42054,34.02083206176758,33.208335876464844,0.39800003
42055,34.02083206176758,33.25,0.395
42056,34.02083206176758,33.29166793823242,0.393
42057,34.02083206176758,33.333335876464844,0.393
42058,34.02083206176758,33.375,0.393
42059,34.02083206176758,33.41666793823242,0.39400002
42060,34.02083206176758,33.458335876464844,0.39400002
42061,34.02083206176758,33.5,0.395
42062,34.02083206176758,33.54166793823242,0.395
42063,34.02083206176758,33.583335876464844,0.395
42064,34.02083206176758,33.625,0.393
42065,34.02083206176758,33.66666793823242,0.39000002
42066,34.02083206176758,33.708335876464844,0.386
42067,34.02083206176758,33.75,0.38200003
42068,34.02083206176758,33.79166793823242,0.37800002
42069,34.02083206176758,33.833335876464844,0.374
42070,34.02083206176758,33.875,0.37100002
42071,34.02083206176758,33.91666793823242,0.36900002
42072,34.02083206176758,33.958335876464844,0.367
42073,34.02083206176758,34.0,0.36600003
42074,34.02083206176758,34.04166793823242,0.36600003
42075,34.02083206176758,34.083335876464844,0.367
42076,34.02083206176758,34.125,0.367
42077,34.02083206176758,34.16666793823242,0.36900002
